,photo_id,owner,lat,lon,taken
7790,45674383465,72117290@N04,51.500366,-0.162367,2015-10-16 12:46:59
7791,45674411635,72117290@N04,51.50516,-0.075442,2015-10-19 18:54:13
7792,45674423645,72117290@N04,51.50099,-0.124528,2015-10-20 12:02:11
7793,45694082294,158464303@N02,51.462234,-0.426578,2015-05-30 14:07:25
7794,45694597595,64795622@N04,51.505863,-0.086195,2015-07-24 15:33:00
7795,45699150165,68968740@N07,51.51205,-0.001256,2014-08-29 21:16:34
7796,45713425624,34107010@N08,51.458492,0.005652,2015-03-28 14:33:30
7797,45713426454,34107010@N08,51.458473,0.003463,2015-03-28 14:32:49
7798,45713427204,34107010@N08,51.458447,0.005311,2015-03-28 11:00:17
7799,45713432174,34107010@N08,51.458458,0.005594,2015-03-27 20:40:34
7800,45713432774,34107010@N08,51.45835,0.005608,2015-03-27 19:03:04
7801,45713433104,34107010@N08,51.45839,0.005525,2015-03-27 19:02:31
7802,45719325785,28370466@N05,51.499,-0.150334,2015-08-29 11:36:32
7803,45726938441,11287317@N04,51.503933,-0.017927,2015-11-14 08:09:38
7804,45734713371,87402959@N02,51.50515,-0.079286,2015-06-16 22:45:18
7805,45739978251,145403174@N07,51.506718,-0.087588,2015-04-25 17:56:00
7806,45739982751,145403174@N07,51.513477,-0.129463,2015-04-26 19:29:08
7807,45745125494,35163274@N05,51.50499,0.094628,2014-05-31 13:19:41
7808,45749075294,35163274@N05,51.49178,0.073342,2015-07-28 19:35:37
7809,45749075714,35163274@N05,51.494663,0.074211,2015-07-17 20:51:07
7810,45749076354,35163274@N05,51.494576,0.072441,2015-07-28 19:52:04
7811,45750347062,8374797@N07,51.50513,-0.081989,2014-04-14 12:07:14
7812,45750353142,8374797@N07,51.514225,-0.098549,2014-04-14 10:33:10
7813,45750355012,8374797@N07,51.508488,-0.098839,2014-04-14 10:51:37
7814,45750364172,8374797@N07,51.508488,-0.098839,2014-04-14 10:44:51
7815,45750376932,8374797@N07,51.505318,-0.079758,2014-04-14 12:19:53
7816,45758984834,16585585@N07,51.65897,-0.40336,2015-06-26 22:18:34
7817,45762382685,16313630@N07,51.50334,-0.150064,2014-04-21 11:46:36
7818,45763086915,16313630@N07,51.50711,-0.115536,2014-05-05 12:53:53
7819,45764209515,95454816@N03,51.462925,-0.196595,2015-04-30 15:56:03
7820,45764393855,145274070@N06,51.60294,-0.290523,2015-10-17 16:06:21
7821,45764441335,16313630@N07,51.514236,-0.104413,2014-05-05 10:36:57
7822,45764661685,16313630@N07,51.46096,-0.115892,2014-03-24 11:20:06
7823,45768586712,27725811@N03,51.534286,-0.006844,2014-10-05 12:55:06
7824,45768589652,27725811@N03,51.538837,-0.019097,2014-10-05 12:26:02
7825,45768593332,27725811@N03,51.538837,-0.019097,2014-10-05 12:25:51
7826,45768594782,27725811@N03,51.49894,0.06536,2014-10-05 16:41:49
7827,45779764495,16313630@N07,51.54058,-0.001896,2014-03-06 12:22:08
7828,45783901385,16313630@N07,51.513027,-0.114978,2014-03-09 10:21:15
7829,45786738355,16313630@N07,51.409725,-0.233811,2014-02-09 11:47:50
7830,45786935995,16313630@N07,51.465836,-0.169009,2014-02-27 13:03:07
7831,45787319375,16313630@N07,51.49247,0.014453,2014-01-21 12:14:49
7832,45787705035,16313630@N07,51.42697,-0.333374,2014-01-19 11:15:20
7833,45790867572,26458066@N03,51.5981,-0.120753,2014-09-22 10:21:16
7834,45799855005,50292272@N00,51.53201,-0.061159,2015-08-27 17:13:37
7835,45799856205,50292272@N00,51.532,-0.061175,2015-08-27 17:32:41
7836,45799857345,50292272@N00,51.531803,-0.062995,2015-08-27 17:42:10
7837,45799858515,50292272@N00,51.531803,-0.062995,2015-08-27 17:42:45
7838,45799923465,50292272@N00,51.532677,-0.06115,2015-11-22 19:29:30
7839,45799924055,50292272@N00,51.531773,-0.062995,2015-12-08 19:17:04
7840,45802671524,90341512@N00,51.46361,-0.1075,2014-01-19 10:14:54
7841,45802725514,90341512@N00,51.46361,-0.1075,2014-01-19 10:40:54
7842,45802728144,90341512@N00,51.46361,-0.1075,2014-01-19 10:52:34
7843,45802730314,90341512@N00,51.46361,-0.1075,2014-01-19 10:53:19
7844,45802732674,90341512@N00,51.46361,-0.1075,2014-01-19 10:53:37
7845,45802749474,90341512@N00,51.46361,-0.1075,2014-01-19 10:59:44
7846,45802752014,90341512@N00,51.46361,-0.1075,2014-01-19 11:00:41
7847,45802755694,90341512@N00,51.46361,-0.1075,2014-01-19 11:01:06
7848,45805911012,75374243@N00,51.480305,-0.101173,2015-07-30 17:14:14
7849,45806005282,75374243@N00,51.480522,-0.104023,2015-09-28 03:31:32
7850,45806008292,75374243@N00,51.482517,-0.108467,2015-09-13 14:13:40
7851,45809468935,41557179@N02,51.487934,-0.017337,2014-09-20 14:30:53
7852,45811489805,68322089@N02,51.451008,0.221383,2014-09-07 13:48:03
7853,45818807491,34911734@N07,51.507572,-0.078278,2014-11-02 02:40:23
7854,45819904371,75374243@N00,51.4801,-0.100998,2015-04-22 18:43:53
7855,45820092311,75374243@N00,51.50134,-0.137409,2015-06-30 12:57:26
7856,45820093171,75374243@N00,51.479652,-0.097342,2015-06-25 21:46:31
7857,45820093241,75374243@N00,51.472187,-0.088464,2015-06-25 20:52:54
7858,45820095291,75374243@N00,51.48808,-0.127881,2015-06-10 18:15:38
7859,45825112525,11200205@N02,51.514584,-0.014494,2015-04-24 16:33:39
7860,45854381865,67352381@N00,51.50178,0.005172,2015-07-03 10:23:54
7861,45858505735,75908149@N05,51.597965,-0.238544,2015-05-03 10:36:07
7862,45863385495,28370466@N05,51.6105,-0.1225,2015-04-06 14:25:10
7863,45864579034,72117290@N04,51.50911,-0.087228,2015-10-15 14:27:42
7864,45864581384,72117290@N04,51.510178,-0.132645,2015-10-15 19:28:36
7865,45864582524,72117290@N04,51.510178,-0.132645,2015-10-15 19:09:49
7866,45864583644,72117290@N04,51.510178,-0.132645,2015-10-15 20:16:35
7867,45864596264,72117290@N04,51.500366,-0.162367,2015-10-16 12:59:52
7868,45882944415,28370466@N05,51.619,-0.112834,2015-03-28 11:29:35
7869,45882946445,28370466@N05,51.61883,-0.112834,2015-03-28 11:29:19
7870,45882949335,28370466@N05,51.619,-0.112834,2015-03-28 11:28:33
7871,45896256571,28370466@N05,51.637833,-0.1575,2015-07-05 16:22:36
7872,45896285431,28370466@N05,51.638,-0.1575,2015-07-05 16:22:43
7873,45909364594,28370466@N05,51.499,-0.150334,2015-08-29 11:38:28
7874,45909371594,28370466@N05,51.499,-0.150334,2015-08-29 11:36:23
7875,45909387594,28370466@N05,51.499,-0.1505,2015-08-29 11:36:14
7876,45927147715,50256734@N05,51.64775,-0.183463,2015-07-26 16:57:49
7877,45927164665,50256734@N05,51.64775,-0.183463,2015-07-26 16:37:34
7878,45927216825,50256734@N05,51.64775,-0.183463,2015-07-26 15:38:08
7879,45927221025,50256734@N05,51.64775,-0.183463,2015-07-26 15:34:49
7880,45927223405,50256734@N05,51.64775,-0.183463,2015-07-26 15:33:18
7881,45927417485,50256734@N05,51.34377,-0.392514,2014-06-08 15:48:53
7882,45927422985,50256734@N05,51.34377,-0.392514,2014-06-08 15:37:16
7883,45927424325,50256734@N05,51.34377,-0.392514,2014-06-08 15:34:29
7884,45927433385,50256734@N05,51.34377,-0.392514,2014-06-08 15:13:15
7885,45936887844,40999443@N02,51.501923,0.037336,2015-11-24 07:24:02
7886,45936894854,40999443@N02,51.501923,0.037336,2015-11-24 07:24:02
7887,45936894924,40999443@N02,51.513245,-0.270453,2015-02-04 13:50:02
7888,45936895114,40999443@N02,51.513317,-0.270439,2015-02-04 14:15:46
7889,45936895344,40999443@N02,51.51324,-0.270359,2015-02-04 13:42:27
7890,45936895514,40999443@N02,51.513214,-0.270423,2015-02-04 13:25:19
7891,45936895684,40999443@N02,51.51329,-0.270459,2015-02-04 14:32:45
7892,45939170405,71088059@N00,51.508118,-0.099237,2014-01-31 13:11:21
7893,45959437345,25034864@N06,51.45972,-0.481667,2015-10-08 11:24:38
7894,45967495754,147974469@N03,51.512417,-0.083673,2015-08-01 12:48:55
7895,45969749754,16313630@N07,51.462536,-0.009613,2014-05-16 10:54:44
7896,45969989924,16313630@N07,51.49984,0.004802,2014-03-21 10:03:37
7897,45972541825,75797390@N00,51.555435,-0.279567,2014-10-26 13:10:04
7898,45972542245,75797390@N00,51.556156,-0.279459,2014-10-26 13:09:50
7899,45972542615,75797390@N00,51.55617,-0.27907,2014-10-26 13:09:44
7900,45972542915,75797390@N00,51.55578,-0.27972,2014-10-26 13:04:01
7901,45972543245,75797390@N00,51.561398,-0.28185,2014-10-26 12:59:03
7902,45972543505,75797390@N00,51.561398,-0.28185,2014-10-26 12:33:29
7903,45972547945,75797390@N00,51.550953,-0.191537,2014-10-25 19:38:49
7904,45972548245,75797390@N00,51.51439,-0.127192,2014-10-25 17:52:04
7905,45972548625,75797390@N00,51.514393,-0.127073,2014-10-25 17:48:54
7906,45972549105,75797390@N00,51.514393,-0.127145,2014-10-25 17:48:06
7907,45972549705,75797390@N00,51.51567,-0.126217,2014-10-25 14:21:26
7908,45972550585,75797390@N00,51.50816,-0.128581,2014-10-25 13:18:24
7909,45972550805,75797390@N00,51.50802,-0.128289,2014-10-25 12:52:29
7910,45972551185,75797390@N00,51.508022,-0.128228,2014-10-25 12:52:20
7911,45972551515,75797390@N00,51.507877,-0.128053,2014-10-25 12:40:04
7912,45972551805,75797390@N00,51.508022,-0.128284,2014-10-25 12:38:15
7913,45972552145,75797390@N00,51.508125,-0.128367,2014-10-25 12:38:06
7914,45972552265,75797390@N00,51.508194,-0.127973,2014-10-25 12:37:58
7915,45972552455,75797390@N00,51.50823,-0.128056,2014-10-25 12:14:45
7916,45972552585,75797390@N00,51.50823,-0.128056,2014-10-25 12:14:43
7917,45972552765,75797390@N00,51.5082,-0.128078,2014-10-25 12:13:30
7918,45972552945,75797390@N00,51.508186,-0.128064,2014-10-25 12:13:25
7919,45972554905,75797390@N00,51.511887,-0.122475,2014-10-25 10:59:13
7920,45977153954,16313630@N07,51.386616,-0.06775,2014-02-21 11:10:12
7921,45977497524,16313630@N07,51.429153,-0.131157,2014-02-10 11:42:34
7922,45977958084,16313630@N07,51.49247,0.014453,2014-01-21 11:56:03
7923,45984736352,16313630@N07,51.37468,-0.093984,2014-11-18 13:28:49
7924,45990467284,50292272@N00,51.532677,-0.06115,2015-11-22 19:29:23
7925,45998182862,16313630@N07,51.379185,-0.100945,2014-08-04 11:35:18
7926,45998920904,28370466@N05,51.353664,-0.465,2015-06-07 09:56:05
7927,45998922314,28370466@N05,51.353664,-0.465,2015-06-07 09:56:00
7928,46000087834,16313630@N07,51.372356,-0.09966,2014-01-09 13:19:48
7929,46000225022,16313630@N07,51.361336,-0.189707,2014-07-31 10:24:20
7930,46004093721,16313630@N07,51.559814,0.07714,2015-09-11 10:52:58
7931,46022871092,126963874@N05,51.496754,-0.172798,2015-01-21 12:13:03
7932,46024074221,55046645@N00,51.555145,-0.119212,2014-04-29 08:19:15
7933,46025642402,11200205@N02,51.49654,-0.171264,2015-04-30 11:01:02
7934,46025754471,16313630@N07,51.481495,0.180927,2015-10-27 13:21:21
7935,46032263361,16313630@N07,51.39366,0.116343,2015-04-08 11:24:29
7936,46044415862,50780708@N02,51.500706,-0.011053,2014-02-10 11:48:33
7937,46044416442,50780708@N02,51.50063,-0.010612,2014-02-10 11:42:28
7938,46045046622,68322089@N02,51.437687,0.277565,2014-10-24 13:15:53
7939,46055169415,20608697@N00,51.495747,-0.108146,2014-08-03 12:46:50
7940,46055170755,20608697@N00,51.495747,-0.108146,2014-08-03 12:38:24
7941,46055172425,20608697@N00,51.495747,-0.108146,2014-08-03 12:38:01
7942,46055178225,20608697@N00,51.495747,-0.108146,2014-08-03 12:23:41
7943,46055179995,20608697@N00,51.495747,-0.108146,2014-08-03 12:22:58
7944,46065690501,16313630@N07,51.515415,-0.142766,2014-04-21 13:53:12
7945,46083901575,16313630@N07,51.37296,-0.05609,2015-09-14 13:58:16
7946,46084375301,108923052@N02,51.46448,-0.170481,2015-08-08 15:04:09
7947,46087918025,71393709@N06,51.36453,0.196841,2015-08-17 05:07:15
7948,46094598661,50780708@N02,51.500725,-0.011225,2014-02-10 11:48:05
7949,46095258195,55255025@N06,51.488045,-0.153776,2015-05-20 10:03:12
7950,46095260215,55255025@N06,51.488045,-0.153776,2015-05-20 10:02:00
7951,46095262435,55255025@N06,51.488045,-0.153776,2015-05-20 10:01:30
7952,46095264875,55255025@N06,51.488045,-0.153776,2015-05-20 10:00:30
7953,46095345375,55255025@N06,51.488045,-0.153776,2015-05-20 10:59:34
7954,46096172042,79172173@N00,51.508514,-0.098734,2015-06-28 11:21:26
7955,46096788825,23721048@N00,51.50846,-0.09716,2015-06-27 12:09:46
7956,46097588272,79172173@N00,51.513718,-0.081198,2015-06-28 17:36:49
7957,46116460554,50256734@N05,51.64775,-0.183463,2015-07-26 16:24:22
7958,46116469794,50256734@N05,51.64775,-0.183463,2015-07-26 15:56:20
7959,46116486014,50256734@N05,51.64775,-0.183463,2015-07-26 15:43:09
7960,46116488024,50256734@N05,51.64775,-0.183463,2015-07-26 15:38:18
7961,46116489554,50256734@N05,51.64775,-0.183463,2015-07-26 15:37:36
7962,46116491064,50256734@N05,51.64775,-0.183463,2015-07-26 15:35:49
7963,46116680234,50256734@N05,51.34377,-0.392514,2014-06-08 15:28:18
7964,46128849912,63208880@N03,51.53448,-0.123341,2015-10-27 14:36:47
7965,46129891524,28121598@N03,51.46312,-0.169376,2015-11-11 11:49:26
7966,46130842122,33075566@N08,51.497498,-0.100228,2014-11-08 00:00:00
7967,46139409485,67352381@N00,51.507687,-0.087976,2015-08-03 08:44:13
7968,46139410965,67352381@N00,51.507687,-0.087976,2015-08-03 08:44:11
7969,46139412115,67352381@N00,51.50984,-0.09392,2015-04-09 18:50:33
7970,46139413325,67352381@N00,51.507767,-0.098631,2014-07-31 14:18:05
7971,46152225425,63392746@N08,51.4614,-0.480812,2014-10-23 10:16:10
7972,46152458602,13222908@N03,51.49998,-0.092718,2014-08-11 09:46:33
7973,46152480212,13222908@N03,51.49998,-0.092718,2014-08-11 09:45:28
7974,46152496802,13222908@N03,51.49998,-0.092718,2014-08-11 09:44:14
7975,46152497012,13222908@N03,51.49998,-0.092718,2014-08-11 09:44:09
7976,46159457775,60392128@N04,51.47135,-0.366261,2018-05-26 07:50:19
7977,46159458095,60392128@N04,51.47135,-0.366261,2018-05-26 07:47:13
7978,46162205774,75797390@N00,51.50762,-0.089812,2014-10-27 12:53:29
7979,46162206354,75797390@N00,51.505924,-0.089984,2014-10-27 12:45:34
7980,46162206564,75797390@N00,51.505444,-0.090303,2014-10-27 12:44:21
7981,46162206844,75797390@N00,51.507694,-0.089803,2014-10-27 12:42:43
7982,46162207014,75797390@N00,51.50765,-0.08982,2014-10-27 12:37:56
7983,46162207224,75797390@N00,51.506176,-0.089678,2014-10-27 12:35:26
7984,46162207714,75797390@N00,51.505604,-0.0902,2014-10-27 12:32:11
7985,46177332581,42827648@N07,51.50552,-0.085852,2014-12-08 00:00:00
7986,46177631175,154266841@N04,51.47571,-0.229209,2016-10-16 10:51:41
7987,46177635805,154266841@N04,51.47571,-0.229209,2016-10-16 10:49:41
7988,46177638715,154266841@N04,51.47571,-0.229209,2016-10-16 10:48:47
7989,46177639645,154266841@N04,51.47571,-0.229209,2016-10-16 10:48:08
7990,46177639805,154266841@N04,51.47571,-0.229209,2016-10-16 10:48:06
7991,46177640015,154266841@N04,51.47571,-0.229209,2016-10-16 10:48:03
7992,46177640195,154266841@N04,51.47571,-0.229209,2016-10-16 10:47:24
7993,46177641135,154266841@N04,51.47571,-0.229209,2016-10-16 10:47:08
7994,46177641315,154266841@N04,51.47571,-0.229209,2016-10-16 10:47:01
7995,46177657855,154266841@N04,51.47571,-0.229209,2016-10-16 10:37:47
7996,46177658045,154266841@N04,51.47571,-0.229209,2016-10-16 10:37:47
7997,46177659815,154266841@N04,51.47571,-0.229209,2016-10-16 10:36:58
7998,46177660595,154266841@N04,51.47571,-0.229209,2016-10-16 10:35:50
7999,46177663445,154266841@N04,51.47571,-0.229209,2016-10-16 10:35:05
8000,46177663675,154266841@N04,51.47571,-0.229209,2016-10-16 10:35:04
8001,46177664585,154266841@N04,51.47571,-0.229209,2016-10-16 10:34:21
8002,46177665585,154266841@N04,51.47571,-0.229209,2016-10-16 10:34:13
8003,46177930255,154266841@N04,51.540287,-0.030817,2016-11-19 10:29:45
8004,46177930745,154266841@N04,51.540287,-0.030817,2016-11-19 10:27:54
8005,46177932505,154266841@N04,51.540287,-0.030817,2016-11-19 10:17:31
8006,46177934305,154266841@N04,51.540287,-0.030817,2016-11-19 10:47:49
8007,46177936555,154266841@N04,51.540287,-0.030817,2016-11-19 10:46:32
8008,46177936745,154266841@N04,51.540287,-0.030817,2016-11-19 10:46:26
8009,46177937175,154266841@N04,51.540287,-0.030817,2016-11-19 10:46:24
8010,46177937995,154266841@N04,51.540287,-0.030817,2016-11-19 10:45:24
8011,46177941165,154266841@N04,51.540287,-0.030817,2016-11-19 10:42:40
8012,46177941665,154266841@N04,51.540287,-0.030817,2016-11-19 10:42:03
8013,46177941845,154266841@N04,51.540287,-0.030817,2016-11-19 10:41:52
8014,46177942915,154266841@N04,51.540287,-0.030817,2016-11-19 10:40:50
8015,46177943085,154266841@N04,51.540287,-0.030817,2016-11-19 10:39:44
8016,46177944035,154266841@N04,51.540287,-0.030817,2016-11-19 10:38:54
8017,46177944465,154266841@N04,51.540287,-0.030817,2016-11-19 10:38:14
8018,46177950825,154266841@N04,51.540287,-0.030817,2016-11-19 10:31:51
8019,46177951995,154266841@N04,51.540287,-0.030817,2016-11-19 10:31:43
8020,46177953445,154266841@N04,51.540287,-0.030817,2016-11-19 10:31:37
8021,46177954885,154266841@N04,51.540287,-0.030817,2016-11-19 10:31:22
8022,46177956655,154266841@N04,51.540287,-0.030817,2016-11-19 10:30:57
8023,46177957555,154266841@N04,51.540287,-0.030817,2016-11-19 10:30:44
8024,46177957795,154266841@N04,51.540287,-0.030817,2016-11-19 10:30:43
8025,46177960325,154266841@N04,51.540287,-0.030817,2016-11-19 10:30:09
8026,46177960755,154266841@N04,51.540287,-0.030817,2016-11-19 10:29:59
8027,46177960925,154266841@N04,51.540287,-0.030817,2016-11-19 10:29:59
8028,46177961365,154266841@N04,51.540287,-0.030817,2016-11-19 10:29:52
8029,46177961855,154266841@N04,51.540287,-0.030817,2016-11-19 10:29:27
8030,46177962155,154266841@N04,51.540287,-0.030817,2016-11-19 10:29:22
8031,46177962315,154266841@N04,51.540287,-0.030817,2016-11-19 10:29:19
8032,46177963055,154266841@N04,51.540287,-0.030817,2016-11-19 10:29:12
8033,46177963215,154266841@N04,51.540287,-0.030817,2016-11-19 10:29:08
8034,46177964385,154266841@N04,51.540287,-0.030817,2016-11-19 10:28:31
8035,46177979035,154266841@N04,51.540287,-0.030817,2016-11-19 10:17:54
8036,46177979695,154266841@N04,51.540287,-0.030817,2016-11-19 10:17:47
8037,46177980265,154266841@N04,51.540287,-0.030817,2016-11-19 10:17:27
8038,46177980885,154266841@N04,51.540287,-0.030817,2016-11-19 10:17:21
8039,46177981125,154266841@N04,51.540287,-0.030817,2016-11-19 10:17:16
8040,46177981835,154266841@N04,51.540287,-0.030817,2016-11-19 10:16:58
8041,46177982565,154266841@N04,51.540287,-0.030817,2016-11-19 10:16:33
8042,46177982905,154266841@N04,51.540287,-0.030817,2016-11-19 10:15:07
8043,46177983855,154266841@N04,51.540295,-0.030812,2016-11-19 10:14:40
8044,46178068445,154266841@N04,51.540287,-0.030817,2016-11-19 10:33:48
8045,46178068625,154266841@N04,51.540287,-0.030817,2016-11-19 10:33:43
8046,46178069815,154266841@N04,51.540287,-0.030817,2016-11-19 10:32:26
8047,46178070335,154266841@N04,51.540287,-0.030817,2016-11-19 10:32:26
8048,46178071605,154266841@N04,51.540287,-0.030817,2016-11-19 10:32:13
8049,46178072215,154266841@N04,51.540287,-0.030817,2016-11-19 10:31:53
8050,46178072415,154266841@N04,51.540287,-0.030817,2016-11-19 10:31:51
8051,46178074185,154266841@N04,51.540287,-0.030817,2016-11-19 10:31:43
8052,46178074555,154266841@N04,51.540287,-0.030817,2016-11-19 10:31:41
8053,46178075005,154266841@N04,51.540287,-0.030817,2016-11-19 10:31:40
8054,46178076635,154266841@N04,51.540287,-0.030817,2016-11-19 10:31:26
8055,46178106425,154266841@N04,51.5403,-0.030812,2016-11-19 10:14:42
8056,46178107725,154266841@N04,51.540287,-0.030817,2016-11-19 10:49:20
8057,46178108515,154266841@N04,51.540287,-0.030817,2016-11-19 10:48:41
8058,46178109855,154266841@N04,51.540287,-0.030817,2016-11-19 10:47:50
8059,46178252505,154266841@N04,51.455307,-0.270587,2017-02-25 10:42:32
8060,46178252745,154266841@N04,51.455307,-0.270587,2017-02-25 10:41:46
8061,46178253855,154266841@N04,51.455307,-0.270587,2017-02-25 10:38:45
8062,46178255455,154266841@N04,51.455307,-0.270587,2017-02-25 10:37:50
8063,46178256545,154266841@N04,51.455307,-0.270587,2017-02-25 10:37:30
8064,46178256945,154266841@N04,51.455307,-0.270587,2017-02-25 10:36:47
8065,46178257915,154266841@N04,51.455307,-0.270587,2017-02-25 10:36:33
8066,46178262845,154266841@N04,51.455307,-0.270587,2017-02-25 10:34:30
8067,46178267215,154266841@N04,51.455307,-0.270587,2017-02-25 10:32:54
8068,46178267515,154266841@N04,51.455307,-0.270587,2017-02-25 10:32:46
8069,46178270385,154266841@N04,51.455307,-0.270587,2017-02-25 10:32:21
8070,46178270885,154266841@N04,51.455307,-0.270587,2017-02-25 10:32:05
8071,46178271345,154266841@N04,51.455307,-0.270587,2017-02-25 10:32:02
8072,46178273145,154266841@N04,51.455307,-0.270587,2017-02-25 10:31:24
8073,46178274855,154266841@N04,51.455307,-0.270587,2017-02-25 10:30:51
8074,46178275445,154266841@N04,51.455307,-0.270587,2017-02-25 10:30:49
8075,46178275965,154266841@N04,51.455307,-0.270587,2017-02-25 10:30:20
8076,46178276505,154266841@N04,51.455307,-0.270587,2017-02-25 10:30:14
8077,46178277005,154266841@N04,51.455307,-0.270587,2017-02-25 10:30:13
8078,46178277455,154266841@N04,51.455307,-0.270587,2017-02-25 10:30:09
8079,46178277915,154266841@N04,51.455307,-0.270587,2017-02-25 10:29:46
